t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
10,-9.493267327494575,-7.082449172480251,-5.047539167070774,0.013153424842482053,6.549384095715451,6.549384095715452,2.512478474170188,2.5124784741701864,-1.1470357931165795,-4.747303169535502,-0.20823031860415836,-1.1694750288251765,-0.029426345563918533,-0.19236198797927279,0.0
11,-7.578793791842429,-2.787009277298335,-3.5916927106155305,1.369747262306558,6.404769498824016,6.404769498824014,2.2789823251926906,2.278982325192689,-1.366271564683165,-5.999359455349953,-0.2286203963041757,-1.3319508297930764,-0.011611266899512293,-0.16555657296072515,0.0
12,-12.710726076181405,-6.5060391069621595,-4.306911356035015,0.22686397793019797,6.264661142148903,6.264661142148904,2.077146778064564,2.0771467780645625,-1.6067765709713937,-7.413060722928849,-0.26151011797586826,-1.4976489108392568,-0.047292092667089586,-0.16293684161736613,0.0
13,-8.194752949433768,-3.9753940929194176,-2.412450530585921,0.9036087891493674,6.130246516742323,6.130246516742326,1.9024070988254664,1.9024070988254658,-1.8872780624611103,-8.985205133968622,-0.2980943618176961,-1.64321911951216,-0.03575076192852024,-0.13102710575114865,0.0
14,-7.019713681732618,-5.262306130138958,-1.7236931393676,0.500018796025298,6.002058060214287,6.002058060214291,1.7505099504693078,1.7505099504693074,-2.2059045794859435,-10.701609441669813,-0.34289975252965715,-1.7907648161886078,-0.050725717050150915,-0.155361884095681,0.0
15,-2.9436765853776006,-13.453280407886831,-0.542134221963719,-1.3937629616820306,5.880214942195734,5.880214942195733,1.617841729802533,1.6178417298025307,-2.5752812358993844,-12.580572264486403,-0.3988079112955591,-1.970858047180965,-0.06729203165046613,-0.1913565478228929,0.0
16,-7.060997611037969,-13.557705662986702,-1.3191800098757933,-1.195511161932317,5.764588833440537,5.764588833440542,1.5014058258883576,1.5014058258883574,-3.0058743249952675,-14.656615356382034,-0.45826294518203586,-2.1860655326162535,-0.046779868114020864,-0.23030752621289502,0.0
17,-11.773542075093186,-12.623171593333243,-2.1300317812348997,-0.8029652198538395,5.654946715600576,5.654946715600578,1.398768042532226,1.3987680425322249,-3.4793146783521958,-16.96553438574088,-0.48577628696265746,-2.433276204255987,-0.0184032662799623,-0.2447782374508083,0.0
18,-7.49085569195537,-13.218503179922454,-1.026609298566436,-0.7706554419562792,5.551022362321977,5.551022362321976,1.3079578982066535,1.3079578982066515,-3.9726651316386787,-19.50604785739886,-0.49700519875856675,-2.6373617014823902,0.0027530501199705855,-0.17748254024455593,0.0
19,-6.56309422745523,-16.367792762684143,-0.7066390434631296,-1.2086501914029206,5.452556307727512,5.452556307727512,1.227380319278138,1.2273803192781367,-4.472495230898039,-22.23494154829306,-0.5130877351193168,-2.8150121542548945,-0.051511296246547794,-0.15998686572935078,0.0
20,-6.156057769460802,-20.512309891453324,-0.5086082031969354,-1.7551578524604805,5.359313425545282,5.359313425545281,1.1557386334308082,1.1557386334308073,-5.009340866053605,-25.133903830642506,-0.561848549548909,-2.984748134720959,-0.061180087317695586,-0.16663077408677993,0.0
21,-8.116883752473216,-24.10928728781608,-0.7343460585488626,-2.135647636374177,5.27109069647638,5.271090696476378,1.0919730287492224,1.0919730287492215,-5.608108136936274,-28.197941797821684,-0.6391696630616135,-3.1388755275707023,-0.10132912011957587,-0.13988298645752117,0.0
22,-8.30485228907486,-27.23396346297497,-0.6424901930121827,-2.377584853830177,5.187719350680622,5.187719350680624,1.0352113599460477,1.0352113599460475,-6.297117173351921,-31.404827905641067,-0.7473609315597701,-3.274595985800087,-0.1366638079323937,-0.1367119769516161,0.0
23,-14.62585603281356,-31.819649349646234,-1.5513660691932545,-2.822445872982698,5.109064337141426,5.109064337141427,0.9847301026966534,0.9847301026966532,-7.110590822648783,-34.74798810099508,-0.8790298643321175,-3.4068452439975148,-0.13064915946795422,-0.12524325608101095,0.0
24,-14.76721596028171,-39.55557760657999,-1.3975242847268308,-3.6976266644529527,5.035022122816848,5.035022122816848,0.9399229658448072,0.939922965844807,-8.050338360397868,-38.22307788925841,-1.0087023910072859,-3.5453131038068957,-0.1522779394310202,-0.15354450142590778,0.0
25,-17.374778244722663,-43.0254165571256,-1.6178108613593185,-3.825076172891773,4.9655173563630415,4.9655173563630415,0.9002753847780585,0.9002753847780582,-9.12138204174072,-41.840285592873116,-1.1300943907551364,-3.686395725448716,-0.1227954265991989,-0.12453004301587015,0.0
26,-16.747487874971196,-48.86785915585918,-1.3462194103715905,-4.285584225414995,4.900498533244091,4.900498533244091,0.8653435405975499,0.8653435405975497,-10.31389539506258,-45.59785707088534,-1.25397121833936,-3.8297950653906363,-0.11565405096264894,-0.1472680804449453,0.0
27,-16.68412680159175,-51.667773287026364,-1.1761593101728356,-4.255261029702838,4.839932708389257,4.839932708389256,0.8347369959069638,0.8347369959069638,-11.620185604813647,-49.50263652668198,-1.3611464953185906,-3.9777839802745825,-0.13072505816759525,-0.14628233996912424,0.0
28,-15.297097241073129,-55.50123190440192,-0.8425137043336539,-4.35541652430385,4.783799268584115,4.783799268584117,0.8081043506814198,0.8081043506814202,-13.044524668884144,-53.55404384023439,-1.4928881262335678,-4.124597478781234,-0.14676436700284973,-0.14608030373003125,0.0
29,-16.36848388360219,-59.63879932553177,-0.8724528458145056,-4.482940386772086,4.732082823957304,4.732082823957303,0.785121560074276,0.7851215600742764,-14.618243195261016,-57.744191724685145,-1.6618330490459259,-4.24852430581313,-0.19256695123325623,-0.11593434119171504,0.0
30,-18.637497413562055,-60.999285841419905,-1.0685647113770136,-4.215429453272012,4.684765361589621,4.684765361589619,0.7654827089849839,0.765482708984984,-16.37513323505244,-62.05238931638463,-1.8528458482643182,-4.369438319965273,-0.2120560212017275,-0.1269371209434114,0.0
31,-18.055141852123032,-63.6683339795281,-0.8636967469410468,-4.147254196228937,4.641817921224957,4.641817921224958,0.7488931225692675,0.7488931225692678,-18.337595879884553,-66.48098475000093,-2.0753152707039306,-4.485650796952529,-0.2291878995540101,-0.10166045973247291,0.0
32,-18.58634902935041,-69.12899118034123,-0.8161492763185345,-4.443300253283272,4.603192184471733,4.603192184471733,0.7350647149093885,0.7350647149093885,-20.52616132298211,-71.01070303460132,-2.307189813606063,-4.572184722430502,-0.23917501589669138,-0.08414666995626927,0.0
33,-19.329662039022395,-72.76620762338824,-0.8054902410284575,-4.471768828905821,4.5688124962220575,4.568812496222058,0.723713452557167,0.7237134525571671,-22.955346038200663,-75.62353457094945,-2.5540989906240004,-4.652159739711358,-0.2579155798501251,-0.08995826942266351,0.0
34,-21.90071495657187,-79.74667209943561,-1.0234055388204544,-4.90559817760254,4.5385689343292634,4.5385689343292634,0.7145587493467247,0.7145587493467251,-25.64746641766189,-80.31715345506213,-2.8322842972411135,-4.734663490284682,-0.27520636579726176,-0.07821367836197816,0.0
35,-27.281190106437048,-88.50501766869294,-1.5804197124112216,-5.521106156933879,4.5123120834136925,4.51231208341369,0.7073245301078429,0.7073245301078427,-28.618300291278178,-85.09521099683609,-3.105560600858471,-4.8246517813018,-0.25975453713766483,-0.1022803257629631,0.0
