t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
11,-3.8781112625843837,-11.210142599911727,-1.380538885060599,-3.9967830868509426,6.378846282833786,6.378846282833788,2.3450885165292648,2.3450885165292643,0.3160974446157808,-0.9041647073680021,0.41373956568168924,-0.28937824983309063,0.12537969921117548,-0.1022358216702999,0.0
12,-7.972285193322374,-3.781156673915669,-2.3102888670556236,-1.1451626071785461,6.233876612774392,6.23387661277439,2.1290203034407953,2.129020303440794,0.7895520945584301,-1.2371698947660177,0.5280837415700191,-0.3747290709752246,0.10828283654709533,-0.08566301517992678,0.0
13,-1.2552050759724513,-4.927605916129094,-0.28644980800399655,-1.1602985372717205,6.095989001968072,6.095989001968071,1.9434927946077474,1.943492794607746,1.3669426566346914,-1.6538850641573235,0.6251727371111148,-0.4572466280348869,0.09015871177953964,-0.08139886275261622,0.0
14,3.5460168592241494,-10.03526823516714,0.8580245679822209,-2.1560067035848203,5.965140901847091,5.965140901847091,1.7831548052998982,1.7831548052998971,2.0318458643354753,-2.1504900032617753,0.7039397771613942,-0.5316720687566896,0.07865072022084425,-0.061452819978149,0.0
15,-0.36262384272520753,-11.218308239668772,-0.22394297253944956,-2.0653635424714567,5.841141768184318,5.84114176818432,1.6437639076900468,1.643763907690047,2.77999022136736,-2.711317917987246,0.7880713155504108,-0.5898317479960786,0.07792776626880596,-0.07530748540007391,0.0
16,-1.8602480491578872,-11.657776839670042,-0.5516553951005642,-1.8397012402380613,5.7237266421262945,5.723726642126302,1.5219472875410658,1.521947287541068,3.606255855695067,-3.3284780864481043,0.8611773080741678,-0.6387559011457855,0.052346039324062274,-0.038643905143327016,0.0
17,1.9902969293741892,-13.762160678909678,0.31388093140835704,-2.005911106914315,5.612602839145363,5.612602839145366,1.4150114989273186,1.4150114989273197,4.498570420890143,-3.9906348709065234,0.9251509889117109,-0.6857036917867425,0.06284022662288002,-0.04520787246577009,0.0
18,7.415591613418803,-12.888294577002265,1.3412116148536073,-1.536289119052578,5.5074784838585344,5.507478483858538,1.3207942516116566,1.3207942516116578,5.452807591550389,-4.698247364424503,0.9764387090716362,-0.7322157743194296,0.017980619409462564,-0.0681764812069072,0.0
19,10.387123898055643,-10.178584140167391,1.751254224520542,-0.769959284575648,5.408079410028939,5.408079410028941,1.2375498750505904,1.2375498750505924,6.438560349078204,-5.466837042790581,0.9965143228745986,-0.8071198040543505,0.029921840347926647,-0.0709987473731835,0.0
20,9.610642913831619,-10.769580454527082,1.3912853127616756,-0.7393273972481715,5.314158723580508,5.314158723580508,1.1638608035944653,1.1638608035944658,7.446711695925623,-6.316460250846222,1.0184557648350192,-0.8962730309017013,0.014249700422967793,-0.09606403392240447,0.0
21,11.806448793052049,-10.208454928601586,1.5954176361932049,-0.5149624175555001,5.2255016878764176,5.225501687876423,1.0985687787281353,1.0985687787281369,8.469530667891302,-7.259178130310165,1.0337711601506492,-0.9917483566562131,0.02582796023423743,-0.09052435228856591,0.0
22,9.771156546468053,-12.702287339142948,1.0629661571832827,-0.8292119344407798,5.141927527657521,5.14192752765752,1.040720860896524,1.0407208608965244,9.511662915013394,-8.299631461414206,1.0491115094223424,-1.0916180570796759,0.01366678302362232,-0.1128745623485279,0.0
23,12.058184106657311,-12.326550270720887,1.2943851466623002,-0.6449135094751073,5.063289080725091,5.063289080725089,0.9895265453785859,0.9895265453785862,10.571151788602108,-9.45688707263991,1.0707858572939448,-1.22786116028467,0.028357426925350572,-0.15105543546375175,0.0
